scenario,id,cycle,RUL,s2,s7,s11,s15
FD001,72,8,205,0.33734939759037275,0.5958132045088433,0.3035714285714306,0.32781839168911375
FD001,72,9,204,0.3132530120481931,0.5700483091787447,0.3630952380952408,0.1650634859561393
FD001,72,10,203,0.319277108433738,0.6022544283413964,0.32738095238095255,0.2897268180069261
FD001,72,11,202,0.36144578313252396,0.5990338164251341,0.3035714285714306,0.3147364370911916
FD001,72,12,201,0.40060240963853744,0.5974235104669816,0.17857142857142705,0.3897652943439809
FD001,72,13,200,0.41566265060242813,0.7230273752012977,0.29761904761904745,0.39630627164294197
FD001,72,14,199,0.43373493975903443,0.6956521739130324,0.25000000000000355,0.4166987302808778
FD001,72,15,198,0.2710843373494072,0.628019323671495,0.2083333333333357,0.30665640631012536
FD001,72,16,197,0.37048192771086974,0.7117552334943582,0.3095238095238102,0.37322046941131504
FD001,72,17,196,0.3463855421686901,0.573268921095007,0.32142857142857295,0.333205078876496
FD001,72,18,195,0.33734939759037275,0.8228663446054867,0.2857142857142847,0.3532127741439055
FD001,72,19,194,0.24096385542168264,0.6022544283413964,0.32142857142857295,0.19353597537514133
FD001,72,20,193,0.38855421686747604,0.6586151368760227,0.3035714285714306,0.3747595228934202
FD001,72,21,192,0.5271084337349521,0.637681159420282,0.3035714285714306,0.08272412466332923
FD001,72,22,191,0.3132530120481931,0.7294685990338223,0.2857142857142847,0.3978453251250471
FD001,72,23,190,0.216867469879503,0.7149758454106205,0.2738095238095255,0.3866871873797635
FD001,72,24,189,0.36746987951806886,0.5555555555555429,0.29166666666666785,0.268949595998464
FD001,72,25,188,0.3644578313252964,0.6714975845410578,0.23214285714285765,0.3324355521354434
FD001,72,26,187,0.23795180722891018,0.6231884057971087,0.3035714285714306,0.4667179684494016
FD001,72,27,186,0.3463855421686901,0.5587761674718337,0.17261904761904745,0.3174297806848827
FD001,72,28,185,0.397590361445765,0.637681159420282,0.24404761904761685,0.2970373220469469
FD001,72,29,184,0.3915662650602485,0.6731078904991961,0.4285714285714306,0.40554059253559416
FD001,72,30,183,0.2710843373494072,0.6199677938808463,0.29166666666666785,0.45402077722201284
FD001,72,31,182,0.32831325301202696,0.6618357487922708,0.26190476190476275,0.3081954597922305
FD001,72,32,181,0.2951807228915868,0.7455716586151482,0.39285714285714235,0.451712196998848
FD001,72,33,180,0.35542168674697905,0.6618357487922708,0.29166666666666785,0.38130050019238126
FD001,72,34,179,0.2801204819276961,0.5378421900161072,0.19642857142857295,0.36437091188919624
FD001,72,35,178,0.37048192771086974,0.5797101449275459,0.29166666666666785,0.34243939976914106
FD001,72,36,177,0.4277108433734895,0.6956521739130324,0.20238095238095255,0.44786456329357804
FD001,72,37,176,0.25301204819274403,0.6006441223832581,0.375,0.3570604078491755
FD001,72,38,175,0.38855421686747604,0.6586151368760227,0.23214285714285765,0.3689880723355117
FD001,72,39,174,0.34939759036143414,0.6006441223832581,0.26785714285714235,0.4043863024240082
FD001,72,40,173,0.40662650602408235,0.6876006441223836,0.2797619047619051,0.40207772220084337
FD001,72,41,172,0.5753012048192829,0.6972624798711706,0.29166666666666785,0.17198922662562666
FD001,72,42,171,0.24698795180722755,0.6618357487922708,0.3571428571428612,0.46825702193151386
FD001,72,43,170,0.3584337349397515,0.6022544283413964,0.25000000000000355,0.29549826856483463
FD001,72,44,169,0.20180722891566916,0.628019323671495,0.2261904761904745,0.3647556752597225
FD001,72,45,168,0.40060240963853744,0.6296296296296333,0.3571428571428612,0.3801462100808024
FD001,72,46,167,0.5903614457831168,0.6763285024154584,0.2261904761904745,0.27933820700269507
FD001,72,47,166,0.35542168674697905,0.6521739130434696,0.25595238095238315,0.3655252020007751
FD001,72,48,165,0.4096385542168832,0.6650563607085331,0.25000000000000355,0.4309349749903788
FD001,72,49,164,0.38855421686747604,0.5958132045088433,0.3571428571428612,0.2839553674490176
FD001,72,50,163,0.37048192771086974,0.6843800322061213,0.32142857142857295,0.29857637552905203
FD001,72,51,162,0.40662650602408235,0.6457326892109592,0.23214285714285765,0.3089649865332831
FD001,72,52,161,0.4397590361445509,0.6151368760064315,0.422619047619051,0.34936514043862843
FD001,72,53,160,0.3734939759036138,0.5990338164251341,0.16666666666666785,0.31935359753751413
FD001,72,54,159,0.44578313253012425,0.6763285024154584,0.26190476190476275,0.41131204309350267
FD001,72,55,158,0.38253012048193114,0.5974235104669816,0.25000000000000355,0.34243939976914106
FD001,72,56,157,0.3132530120481931,0.6698872785829337,0.38095238095238315,0.35128895729126697
FD001,72,57,156,0.37048192771086974,0.6682769726247955,0.2738095238095255,0.45017314351674287
FD001,72,58,155,0.4548192771084416,0.6151368760064315,0.2142857142857153,0.38514813389765834
FD001,72,59,154,0.5421686746987859,0.6586151368760227,0.3095238095238102,0.2243170450173153
FD001,72,60,153,0.4277108433734895,0.6731078904991961,0.3630952380952408,0.37629857637553243
FD001,72,61,152,0.3644578313252964,0.592592592592581,0.3392857142857153,0.32127741439015267
FD001,72,62,151,0.2951807228915868,0.6215780998389704,0.3392857142857153,0.32820315505964004
FD001,72,63,150,0.23192771084336528,0.5861513687600706,0.26190476190476275,0.41823778376299003
FD001,72,64,149,0.2951807228915868,0.6054750402576445,0.25595238095238315,0.3232012312427841
FD001,72,65,148,0.5361445783132694,0.5571658615136812,0.29761904761904745,0.3524432474028458
FD001,72,66,147,0.34337349397591765,0.6135265700483075,0.29166666666666785,0.39130434782609314
FD001,72,67,146,0.13855421686744762,0.8599033816425248,0.2857142857142847,0.3289726818006926
FD001,72,68,145,0.37048192771086974,0.6940418679549083,0.32738095238095255,0.49557522123893705
FD001,72,69,144,0.5512048192771033,0.7632850241545981,0.2797619047619051,0.5071181223547541
FD001,72,70,143,0.397590361445765,0.7198067632850353,0.3511904761904745,0.3412851096575622
FD001,72,71,142,0.29819277108435926,0.6537842190016079,0.32142857142857295,0.3716814159292028
FD001,72,72,141,0.36144578313252396,0.6570048309178702,0.17857142857142705,0.2273951519815327
FD001,72,73,140,0.36144578313252396,0.6650563607085331,0.3452380952380949,0.380915736821855
FD001,72,74,139,0.45783132530121406,0.6763285024154584,0.2738095238095255,0.45632935744517056
FD001,72,75,138,0.30421686746987575,0.6006441223832581,0.33333333333333215,0.33435936898807483
FD001,72,76,137,0.31626506024096557,0.5636070853462201,0.3095238095238102,0.3505194305502144
FD001,72,77,136,0.5090361445783174,0.6199677938808463,0.3571428571428612,0.32781839168911375
FD001,72,78,135,0.3253012048192545,0.6086956521739069,0.25000000000000355,0.45017314351674287
FD001,72,79,134,0.5993975903614626,0.6457326892109592,0.4166666666666643,0.22354751827625563
FD001,72,80,133,0.3343373493976003,0.6344605475040197,0.29761904761904745,0.50827241246634
FD001,72,81,132,0.2951807228915868,0.7342995169082087,0.32738095238095255,0.485186610234706
FD001,72,82,131,0.3463855421686901,0.47342995169081803,0.23214285714285765,0.452866487110434
FD001,72,83,130,0.2680722891566347,0.5426731078905078,0.45238095238095255,0.39053482108503346
FD001,72,84,129,0.31024096385542066,0.7181964573268829,0.2797619047619051,0.26433243555213437
FD001,72,85,128,0.3734939759036138,0.6892109500805219,0.33333333333333215,0.290881108118505
FD001,72,86,127,0.286144578313241,0.6763285024154584,0.3452380952380949,0.46017699115044053
FD001,72,87,126,0.31024096385542066,0.5072463768115938,0.33333333333333215,0.26856483262793773
FD001,72,88,125,0.42469879518071707,0.5458937198067702,0.29166666666666785,0.40554059253559416
FD001,72,89,124,0.3343373493976003,0.6714975845410578,0.3511904761904745,0.41400538668718667
FD001,72,90,123,0.2710843373494072,0.5958132045088433,0.3630952380952408,0.3736052327818413
FD001,72,91,122,0.45180722891566916,0.7101449275362341,0.32738095238095255,0.44747979992305176
FD001,72,92,121,0.47590361445782037,0.6763285024154584,0.32142857142857295,0.4667179684494016
FD001,72,93,120,0.4608433734939865,0.5684380032206064,0.29761904761904745,0.32435552135437007
FD001,72,94,119,0.41566265060242813,0.5008051529790691,0.26190476190476275,0.33743747595229223
FD001,72,95,118,0.3644578313252964,0.7423510466988859,0.3690476190476204,0.31589072720277045
FD001,72,96,117,0.5632530120481931,0.43156199677937934,0.44047619047619335,0.3439784532512533
FD001,72,97,116,0.29216867469878594,0.5523349436392806,0.422619047619051,0.4855713736052323
FD001,72,98,115,0.4397590361445509,0.6086956521739069,0.375,0.41208156983455524
FD001,72,99,114,0.36746987951806886,0.5491143317230183,0.29761904761904745,0.41515967679877264
FD001,72,100,113,0.4548192771084416,0.5571658615136812,0.4107142857142847,0.4013081954597908
FD001,72,101,112,0.48493975903616615,0.690821256038646,0.3452380952380949,0.3797614467102761
FD001,72,102,111,0.32228915662648205,0.6618357487922708,0.3511904761904745,0.2970373220469469
FD001,72,103,110,0.33734939759037275,0.6167471819645698,0.33333333333333215,0.37937668333974983
FD001,72,104,109,0.430722891566262,0.6537842190016079,0.3988095238095255,0.27741439015006364
FD001,72,105,108,0.6234939759036138,0.5394524959742455,0.38690476190476275,0.37629857637553243
FD001,72,106,107,0.2620481927710898,0.5491143317230183,0.3690476190476204,0.42400923432089854
FD001,72,107,106,0.5361445783132694,0.7761674718196474,0.3988095238095255,0.3120430934975005
FD001,72,108,105,0.5933734939758892,0.5346215780998307,0.38095238095238315,0.288187764524821
FD001,72,109,104,0.35542168674697905,0.6022544283413964,0.3392857142857153,0.4432474028472484
FD001,72,110,103,0.2259036144578488,0.5974235104669816,0.3511904761904745,0.4459407464409395
FD001,72,111,102,0.37048192771086974,0.6457326892109592,0.3630952380952408,0.49788380146210187
FD001,72,112,101,0.24698795180722755,0.5346215780998307,0.375,0.49788380146210187
FD001,72,113,100,0.3403614457831452,0.6392914653784345,0.422619047619051,0.26818006925741145
FD001,72,114,99,0.4126506024096557,0.5458937198067702,0.4047619047619051,0.34898037706810214
FD001,72,115,98,0.38855421686747604,0.573268921095007,0.4285714285714306,0.40823393612927816
FD001,72,116,97,0.25301204819274403,0.6779388083735824,0.4107142857142847,0.4490188534051569
FD001,72,117,96,0.3313253012047994,0.5700483091787447,0.2857142857142847,0.41708349365140407
FD001,72,118,95,0.47590361445782037,0.6843800322061213,0.2738095238095255,0.3955367449018894
FD001,72,119,94,0.5120481927710614,0.5088566827697178,0.4285714285714306,0.28857252789534726
FD001,72,120,93,0.29216867469878594,0.7069243156199718,0.3988095238095255,0.4155444401692989
FD001,72,121,92,0.34337349397591765,0.6231884057971087,0.3392857142857153,0.3709118891881502
FD001,72,122,91,0.4487951807228967,0.4508856682769675,0.45833333333333215,0.3559061177375966
FD001,72,123,90,0.49698795180722755,0.6215780998389704,0.3690476190476204,0.3870719507502898
FD001,72,124,89,0.41566265060242813,0.49114331723026794,0.3988095238095255,0.3920738745671457
FD001,72,125,88,0.3343373493976003,0.5893719806763329,0.5119047619047628,0.44440169295883436
FD001,72,126,87,0.36746987951806886,0.5217391304347814,0.4107142857142847,0.40015390534821194
FD001,72,127,86,0.4879518072289386,0.5571658615136812,0.4166666666666643,0.3405155829165025
FD001,72,128,85,0.37048192771086974,0.5555555555555429,0.39285714285714235,0.440169295883031
FD001,72,129,84,0.29819277108435926,0.6151368760064315,0.4107142857142847,0.3205078876491001
FD001,72,130,83,0.5060240963855449,0.5652173913043441,0.45833333333333215,0.3736052327818413
FD001,72,131,82,0.319277108433738,0.592592592592581,0.3988095238095255,0.38745671412081606
FD001,72,132,81,0.3915662650602485,0.5555555555555429,0.4166666666666643,0.261254328587917
FD001,72,133,80,0.46987951807227546,0.5120772946859802,0.44047619047619335,0.4905732974220882
FD001,72,134,79,0.4427710843373234,0.4975845410628068,0.375,0.4040015390534819
FD001,72,135,78,0.42469879518071707,0.5426731078905078,0.32142857142857295,0.5278953443632162
FD001,72,136,77,0.27409638554217963,0.628019323671495,0.38690476190476275,0.4274721046556351
FD001,72,137,76,0.3644578313252964,0.5764895330112694,0.2202380952380949,0.6714120815698337
FD001,72,138,75,0.4608433734939865,0.5491143317230183,0.3452380952380949,0.3451327433628322
FD001,72,139,74,0.41566265060242813,0.5088566827697178,0.44047619047619335,0.36706425548288024
FD001,72,140,73,0.286144578313241,0.58132045088567,0.4940476190476204,0.44517121969988693
FD001,72,141,72,0.38253012048193114,0.626409017713371,0.45238095238095255,0.4224701808387863
FD001,72,142,71,0.5210843373494072,0.6054750402576445,0.4761904761904745,0.377068103116585
FD001,72,143,70,0.569277108433738,0.5442834138486319,0.4821428571428541,0.4367064255482873
FD001,72,144,69,0.47590361445782037,0.4975845410628068,0.38095238095238315,0.3659099653713014
FD001,72,145,68,0.34337349397591765,0.6602254428341467,0.4345238095238102,0.45632935744517056
FD001,72,146,67,0.39457831325299253,0.43478260869564167,0.3095238095238102,0.4255482878030037
FD001,72,147,66,0.3644578313252964,0.4653784219001551,0.4047619047619051,0.4871104270873374
FD001,72,148,65,0.4367469879518069,0.6119162640901692,0.3035714285714306,0.5505963832243168
FD001,72,149,64,0.3915662650602485,0.4959742351046543,0.44642857142857295,0.48941900731050225
FD001,72,150,63,0.37048192771086974,0.5748792270531311,0.3690476190476204,0.30126971912274314
FD001,72,151,62,0.43373493975903443,0.4106280193236671,0.4761904761904745,0.5328972681800721
FD001,72,152,61,0.5240963855421796,0.3880837359098166,0.38095238095238315,0.5025009619084315
FD001,72,153,60,0.41867469879517216,0.44927536231882925,0.4345238095238102,0.40823393612927816
FD001,72,154,59,0.466867469879503,0.4653784219001551,0.5119047619047628,0.43863024240092585
FD001,72,155,58,0.5451807228915584,0.5008051529790691,0.44642857142857295,0.3289726818006926
FD001,72,156,57,0.4879518072289386,0.526570048309182,0.38095238095238315,0.40515582916506077
FD001,72,157,56,0.45783132530121406,0.47665056360708036,0.5833333333333321,0.4428626394767221
FD001,72,158,55,0.4939759036144551,0.5249597423510437,0.547619047619051,0.5421315890727243
FD001,72,159,54,0.6174698795180689,0.44605475040258113,0.5654761904761898,0.5236629472874199
FD001,72,160,53,0.5512048192771033,0.5458937198067702,0.422619047619051,0.4544055405925391
FD001,72,161,52,0.533132530120497,0.5764895330112694,0.5,0.5936898807233604
FD001,72,162,51,0.5873493975903443,0.4669887278582934,0.4940476190476204,0.5575221238938042
FD001,72,163,50,0.5240963855421796,0.4895330112721439,0.422619047619051,0.43593689880723474
FD001,72,164,49,0.6837349397590344,0.38164251207729194,0.571428571428573,0.44747979992305176
FD001,72,165,48,0.5451807228915584,0.6312399355877574,0.45238095238095255,0.5078876490958066
FD001,72,166,47,0.569277108433738,0.4927536231884062,0.4345238095238102,0.4613312812620265
FD001,72,167,46,0.7680722891566347,0.4396135265700565,0.571428571428573,0.5075028857252804
FD001,72,168,45,0.6204819277108413,0.42673107890499296,0.5892857142857153,0.5313582146979599
FD001,72,169,44,0.5512048192771033,0.4476650563607052,0.6190476190476204,0.5144286263947677
FD001,72,170,43,0.4397590361445509,0.44444444444444287,0.571428571428573,0.518661023470564
FD001,72,171,42,0.3734939759036138,0.5040257648953315,0.625,0.45594459407464427
FD001,72,172,41,0.3403614457831452,0.5040257648953315,0.5595238095238102,0.5167372066179254
FD001,72,173,40,0.6897590361445793,0.5378421900161072,0.4821428571428541,0.5171219699884588
FD001,72,174,39,0.4126506024096557,0.4573268921095064,0.5416666666666679,0.6544824932666415
FD001,72,175,38,0.638554216867476,0.38164251207729194,0.6190476190476204,0.5759907656791086
FD001,72,176,37,0.5753012048192829,0.41867954911433003,0.6071428571428577,0.5244324740284725
FD001,72,177,36,0.6234939759036138,0.37681159420290555,0.6369047619047628,0.6263947672181658
FD001,72,178,35,0.6475903614457934,0.32528180354266567,0.5297619047619051,0.828780300115433
FD001,72,179,34,0.5602409638554491,0.3655394524959661,0.6726190476190474,0.5151981531358203
FD001,72,180,33,0.7289156626505928,0.4605475040257687,0.5892857142857153,0.5644478645632987
FD001,72,181,32,0.6475903614457934,0.3574879227053174,0.6190476190476204,0.5848403232012345
FD001,72,182,31,0.5753012048192829,0.40901771336552883,0.45238095238095255,0.5390534821085069
FD001,72,183,30,0.5753012048192829,0.41706924315620597,0.7083333333333321,0.3678337822239328
FD001,72,184,29,0.4939759036144551,0.41384863123992943,0.5595238095238102,0.6637168141592937
FD001,72,185,28,0.5271084337349521,0.4702093397745557,0.6785714285714306,0.4367064255482873
